"lon","lat"
8.222472,40.968722
NA,NA
13.067111,40.968306
13.047889,40.97
13.047861,40.970806
13.067111,40.968306
NA,NA
12.862889,40.929944
12.84875,40.930833
12.85,40.932056
12.861611,40.950417
12.862889,40.929944
NA,NA
9.742472,40.909556
9.674556,40.888306
9.674556,40.889139
9.738361,40.926222
9.742472,40.909556
NA,NA
12.966194,40.917472
12.954944,40.878722
12.942056,40.899139
12.942083,40.9
12.949111,40.921222
12.994972,40.936222
12.966194,40.917472
NA,NA
9.735778,40.857889
9.712,40.867472
9.712028,40.869139
9.74625,40.869139
9.735778,40.857889
NA,NA
13.409528,40.786611
13.409556,40.788333
13.431667,40.805389
13.409528,40.786611
NA,NA
14.039556,40.764972
14.018278,40.737889
14.000333,40.745806
14.000417,40.746667
14.009944,40.768722
14.039556,40.764972
NA,NA
13.967889,40.731639
13.955833,40.700417
13.892472,40.69125
13.852028,40.709167
13.852083,40.710806
13.870778,40.761222
13.967889,40.731639
NA,NA
14.267917,40.556639
14.254972,40.542083
14.195417,40.541694
14.195417,40.5425
14.200806,40.562028
14.267917,40.556639
NA,NA
4.105028,40.045389
4.134583,40.064139
4.129139,40.027889
4.137111,40.0675
4.157472,40.069528
4.173722,40.061639
4.162028,40.035778
4.183306,40.022861
4.194972,40.034583
4.206639,39.994556
4.208333,40.014556
4.221639,39.997889
4.2695,40
4.257056,39.965806
4.282083,39.9525
4.287889,39.913306
4.328722,39.876639
4.310806,39.871222
4.296639,39.892083
4.259944,39.896278
4.307917,39.868333
4.305389,39.8325
4.278333,39.810417
4.238361,39.814583
4,39.925417
3.997472,39.925444
3.938333,39.937889
3.900833,39.922917
3.823333,39.922917
3.828722,40.000806
3.795778,40.001278
3.79125,40.014972
3.821611,40.052056
3.901667,40.060389
3.922472,40.047083
3.931639,40.06375
3.9825,40.052889
4.032472,40.06625
4.054139,40.052889
4.094139,40.090389
4.105028,40.045389
NA,NA
8.295361,39.981639
8.295417,39.9825
8.311667,39.996222
8.295361,39.981639
NA,NA
4.273694,39.957444
4.273722,39.958306
4.279111,39.968722
4.273694,39.957444
NA,NA
3.194139,39.940389
3.131694,39.927083
3.111639,39.899583
3.091639,39.911222
3.080389,39.901667
3.105778,39.858722
3.204556,39.890806
3.179167,39.840389
3.122889,39.835833
3.138306,39.780389
3.253278,39.73125
3.328333,39.760417
3.348278,39.790417
3.414139,39.752889
3.460806,39.749556
3.452056,39.724139
3.47875,39.716639
3.456222,39.705
3.457083,39.658333
3.439528,39.655
3.437028,39.635
3.406611,39.637056
3.394556,39.6225
3.384556,39.594167
3.404528,39.579944
3.379139,39.576222
3.369556,39.551639
3.334972,39.541222
3.297861,39.499944
3.27625,39.416694
3.262056,39.425833
3.231667,39.361222
3.188306,39.352028
3.172472,39.327056
3.1475,39.330417
3.065806,39.265417
3,39.317917
2.999583,39.317444
2.956583,39.362944
2.914972,39.352889
2.884972,39.366194
2.789139,39.362917
2.739556,39.414139
2.747861,39.4425
2.72375,39.478306
2.751194,39.5075
2.669972,39.562917
2.632444,39.56875
2.634139,39.544556
2.601667,39.55125
2.592528,39.532056
2.541667,39.523722
2.522472,39.45625
2.477083,39.466639
2.480444,39.491611
2.457083,39.505806
2.480389,39.518333
2.452472,39.537083
2.421639,39.522917
2.418306,39.538694
2.390833,39.521222
2.389111,39.533722
2.364972,39.531194
2.390389,39.547472
2.374167,39.543722
2.347944,39.564972
2.347889,39.594972
2.525833,39.702083
2.585806,39.717056
2.619972,39.757861
2.662528,39.772917
2.679972,39.800389
2.694167,39.792917
2.708361,39.820417
2.775,39.841222
2.777472,39.857083
2.843306,39.862917
2.950028,39.922056
2.985028,39.910389
3.043333,39.938694
3.060778,39.92125
3.094167,39.937056
3.120778,39.932917
3.164167,39.96125
3.180833,39.962889
3.179972,39.952083
3.214944,39.96375
3.194139,39.940389
NA,NA
4.297889,39.800833
4.282056,39.8025
4.282083,39.804139
4.297889,39.800833
NA,NA
2.30375,39.5725
2.303722,39.573306
2.339944,39.598694
2.30375,39.5725
NA,NA
2.956222,39.180806
2.956194,39.183333
2.973694,39.188306
2.956222,39.180806
NA,NA
2.977083,39.158333
2.956583,39.125417
2.921639,39.127917
2.91375,39.1425
2.91375,39.144972
2.917444,39.162083
2.930806,39.144583
2.931667,39.157056
2.951222,39.151667
2.948361,39.165417
2.977083,39.158333
NA,NA
8.307083,39.100806
8.253306,39.10375
8.248722,39.133306
8.218722,39.147472
8.218722,39.148333
8.230806,39.16625
8.309972,39.187917
8.307083,39.100806
NA,NA
1.558278,39.094528
1.593306,39.097861
1.609583,39.079972
1.587917,39.0625
1.621194,39.027472
1.595778,39.025389
1.579972,38.997889
1.580778,38.997889
1.533278,38.982889
1.527083,38.945833
1.475861,38.912917
1.454944,38.917111
1.453278,38.90375
1.439139,38.917056
1.438278,38.902861
1.421194,38.903306
1.403722,38.880028
1.405,38.832028
1.385806,38.842917
1.370806,38.830417
1.343306,38.871222
1.321639,38.856222
1.295806,38.877056
1.270778,38.879556
1.250778,38.857056
1.224583,38.871667
1.213722,38.904167
1.235389,38.939972
1.215417,38.959972
1.229944,38.975417
1.305028,38.972917
1.284583,38.994139
1.290389,39.029167
1.359944,39.076222
1.376667,39.064556
1.424972,39.093778
1.439972,39.082861
1.486639,39.11125
1.498333,39.100417
1.50825,39.115417
1.541639,39.117889
1.558278,39.094528
NA,NA
8.496222,39.0725
8.496222,39.074167
8.502534,39.080742
8.496222,39.0725
NA,NA
8.508722,39.060806
8.497056,39.061639
8.497028,39.062472
8.508722,39.060806
NA,NA
1.65,39.032056
1.635389,39.040806
1.635361,39.041667
1.65,39.032056
NA,NA
1.219556,38.979139
1.207028,38.981639
1.207083,38.984972
1.215833,38.995389
1.219556,38.979139
NA,NA
1.189139,38.863722
1.189139,38.86625
1.203722,38.871667
1.189139,38.863722
NA,NA
1.433694,38.7775
1.417861,38.783278
1.417917,38.787528
1.425,38.797917
1.433694,38.7775
NA,NA
15.242944,38.805
15.215861,38.77125
15.187028,38.790806
15.187028,38.791667
15.214944,38.812083
15.242944,38.805
NA,NA
1.446222,38.735833
1.472528,38.729583
1.489972,38.694583
1.529972,38.674528
1.565806,38.693694
1.583667,38.664167
1.57,38.651222
1.529139,38.652889
1.483278,38.680417
1.443278,38.685389
1.389972,38.641222
1.380444,38.692472
1.380417,38.693333
1.380389,38.720806
1.395806,38.737083
1.416639,38.722889
1.434167,38.773722
1.446222,38.735833
NA,NA
13.202111,38.711667
13.174972,38.690417
13.151222,38.7
13.151194,38.700806
13.178278,38.721194
13.202111,38.711667
NA,NA
15.078722,38.643333
15.075806,38.62875
15.053694,38.629167
15.053694,38.631667
15.059972,38.646222
15.078722,38.643333
NA,NA
14.593722,38.556667
14.555833,38.557917
14.538722,38.575
14.538694,38.580778
14.575806,38.582861
14.593722,38.556667
NA,NA
14.869167,38.58375
14.872083,38.5375
14.850833,38.534556
14.795444,38.562444
14.795444,38.566639
14.808278,38.584556
14.869167,38.58375
NA,NA
14.357472,38.530361
14.337861,38.540861
14.337889,38.544972
14.367056,38.549139
14.357472,38.530361
NA,NA
14.961222,38.493333
14.981167,38.480806
14.957889,38.476667
14.952528,38.439583
14.896222,38.485861
14.896222,38.486639
14.910806,38.518722
14.959972,38.524583
14.961222,38.493333
NA,NA
14.962444,38.412917
14.997889,38.398333
14.999528,38.369139
14.947917,38.384139
14.93625,38.404167
14.956667,38.432028
14.962444,38.412917
NA,NA
15.599167,38.276222
15.650806,38.27125
15.572889,38.2325
15.560389,38.19
15.575417,38.191639
15.495417,38.0725
15.382056,37.965833
15.306222,37.878306
15.305389,37.852444
15.251194,37.808333
15.205417,37.740833
15.219583,37.708361
15.175389,37.63
15.177917,37.575806
15.113333,37.530444
15.085417,37.486667
15.082944,37.399167
15.102917,37.315806
15.185806,37.28125
15.208333,37.292889
15.260389,37.243333
15.249194,37.230417
15.227528,37.240417
15.227444,37.215417
15.214139,37.244556
15.193306,37.237917
15.186222,37.19
15.208306,37.152889
15.234139,37.160389
15.246194,37.147472
15.222944,37.144167
15.231667,37.122889
15.297889,37.106667
15.301194,37.058278
15.28,37.065389
15.272028,37.054194
15.284167,37.034583
15.316667,37.037917
15.338722,37.004167
15.3025,37.014556
15.267917,37
15.263333,36.97375
15.210861,36.963722
15.156194,36.916639
15.140361,36.869167
15.114611,36.851667
15.096222,36.7775
15.121278,36.745028
15.133306,36.665389
15.119111,36.675417
15.079139,36.649583
15.029139,36.698694
14.999167,36.701222
14.997472,36.701222
14.957444,36.692917
14.878278,36.731222
14.784194,36.703722
14.745833,36.720417
14.701667,36.717111
14.630833,36.764528
14.495806,36.78625
14.457917,36.818306
14.440417,36.878333
14.387056,36.955
14.255806,37.06125
14.069167,37.110417
13.964944,37.108722
13.934139,37.088722
13.855806,37.111222
13.823333,37.144556
13.749972,37.148722
13.660806,37.193778
13.647472,37.223722
13.554972,37.285417
13.525833,37.277056
13.512444,37.290389
13.448306,37.295389
13.398306,37.336222
13.271667,37.38875
13.252111,37.424972
13.164139,37.494556
13.075833,37.504583
13.017528,37.495389
12.960806,37.56375
12.913361,37.577056
12.777472,37.581194
12.679167,37.558722
12.658333,37.565389
12.605778,37.639583
12.559167,37.661222
12.517444,37.657917
12.472028,37.698306
12.470417,37.741639
12.42125,37.799972
12.460417,37.819139
12.482917,37.874167
12.453694,37.907444
12.492111,37.954167
12.504556,38.012472
12.517861,38.012472
12.48875,38.018333
12.517472,38.022083
12.569972,38.070389
12.639972,38.077083
12.66,38.11375
12.705806,38.108722
12.736194,38.139972
12.713694,38.175806
12.732472,38.192083
12.738306,38.177083
12.768778,38.180833
12.80825,38.084583
12.895833,38.025417
12.973278,38.039583
13.066639,38.081222
13.072889,38.110806
13.052056,38.139139
13.070806,38.142861
13.07625,38.173333
13.107472,38.192917
13.194167,38.170417
13.243278,38.192889
13.240806,38.205389
13.273333,38.20125
13.314167,38.226278
13.329167,38.20125
13.368722,38.183333
13.377056,38.128333
13.364556,38.133306
13.383278,38.108722
13.445833,38.09625
13.490861,38.10375
13.506667,38.12125
13.536639,38.114583
13.548333,38.054583
13.648306,37.999556
13.715,37.990417
13.71,37.97875
13.825806,37.975389
13.944972,38.032083
14.019972,38.042861
14.066639,38.020417
14.120806,38.017056
14.146694,38.030389
14.313278,38.009583
14.377444,38.017889
14.43,38.042944
14.476667,38.034556
14.630028,38.072056
14.742472,38.166222
14.789139,38.153722
14.884194,38.172917
14.914167,38.193722
14.974972,38.152083
15.046667,38.152056
15.063333,38.128694
15.104167,38.122889
15.173278,38.152917
15.217028,38.190833
15.242083,38.244139
15.232444,38.272861
15.255444,38.247472
15.243722,38.215806
15.279972,38.206278
15.405028,38.234583
15.519083,38.29875
15.544972,38.302917
15.599167,38.276222
NA,NA
-0.467083,38.169167
-0.485417,38.1675
-0.485389,38.169944
-0.467083,38.169167
NA,NA
12.349139,37.997028
12.352083,37.994139
12.339139,37.983694
12.322083,37.993333
12.333306,38.022056
12.349139,37.997028
NA,NA
12.092083,37.946667
12.050833,37.953722
12.027056,37.9875
12.027056,37.989972
12.064167,37.992889
12.092083,37.946667
NA,NA
15.7,37.9456370255004
15.672472,37.95875
15.634528,38.017472
15.658722,38.038278
15.632917,38.082472
15.656194,38.137472
15.635417,38.231667
15.7,38.2460972551912
15.7,37.9456370255004
NA,NA
12.324139,37.929528
12.345806,37.937056
12.372083,37.9175
12.350806,37.902889
12.334167,37.917917
12.285028,37.914556
12.268722,37.933333
12.268694,37.934139
12.308306,37.955361
12.324139,37.929528
NA,NA
12.445806,37.842917
12.427056,37.8925
12.427028,37.894972
12.455389,37.904111
12.445806,37.842917
NA,NA
-0.764556,37.692472
-0.77625,37.696639
-0.776278,37.698306
-0.764556,37.692472
NA,NA
-0.724583,37.747444
-0.73615,37.706564
-0.720056,37.654611
-0.740444,37.659167
-0.734583,37.747472
-0.753778,37.775806
-0.753778,37.777472
-0.724583,37.747444
NA,NA
8.962917,37.527472
8.957444,37.516222
8.90125,37.519167
8.902056,37.519944
8.946639,37.542944
8.962917,37.527472
NA,NA
9.789111,37.329583
9.837528,37.340417
9.867917,37.332472
9.882111,37.272444
9.820806,37.245417
9.8275,37.23625
9.78,37.239556
9.782472,37.22375
9.811222,37.234139
9.799944,37.217917
9.764583,37.223278
9.779972,37.203722
9.788722,37.209972
9.77875,37.188333
9.807889,37.170806
9.815833,37.142917
9.869167,37.137056
9.914972,37.158694
9.936194,37.192472
9.930806,37.225417
9.822111,37.227472
9.883306,37.271222
9.985,37.248722
10.072472,37.27125
10.091611,37.242056
10.1475,37.232083
10.216639,37.187083
10.281639,37.184583
10.214166,37.145243
10.214167,37.171194
10.158333,37.167056
10.138722,37.143278
10.1575,37.127056
10.188278,37.138722
10.199944,37.117083
10.209111,37.14875
10.23875,37.1125
10.230833,37.09125
10.229139,37.109583
10.189556,37.097444
10.21125,37.103361
10.174556,37.0375
10.214139,36.973722
10.319139,36.919556
10.32375,36.893333
10.355389,36.874139
10.310806,36.807111
10.302056,36.8075
10.284556,36.792444
10.300389,36.764167
10.35,36.728722
10.431611,36.712889
10.474972,36.737861
10.484167,36.724583
10.479139,36.740389
10.55,36.770417
10.569528,36.845
10.612444,36.88375
10.695806,36.880417
10.733361,36.893722
10.911222,37.009139
10.909167,37.052111
10.974972,37.05125
11.039139,37.089583
11.077917,37.049139
11.060389,37.037472
11.061194,37.01
11.100361,36.9575
11.107889,36.901611
11.137056,36.877528
11.11875,36.833306
11.052444,36.81125
10.976222,36.730833
10.809111,36.457028
10.719167,36.440389
10.618306,36.392917
10.588361,36.402944
10.54375,36.371639
10.490389,36.270833
10.467833,36.135778
10.485389,36.055833
10.518722,36.029139
10.527181655099,36
0.109637338854879,36
0.127056,36.036639
0.141278,36.033333
0.130361,36.039139
0.202444,36.104583
0.32,36.154556
0.344972,36.19625
0.453333,36.221222
0.598333,36.286194
0.658278,36.328722
0.753333,36.33375
0.809111,36.365389
0.863361,36.369583
0.913722,36.399972
0.937472,36.447083
1.084139,36.49375
1.14,36.493778
1.194139,36.51625
1.284944,36.507917
1.360806,36.554583
1.395806,36.537028
1.459944,36.542861
1.509944,36.528722
1.523306,36.542917
1.583306,36.534556
1.654139,36.555417
1.789139,36.55875
1.912444,36.579556
2.021611,36.567028
2.348333,36.642889
2.404111,36.632056
2.410444,36.604167
2.434167,36.592889
2.558333,36.592028
2.647444,36.617917
2.720778,36.664583
2.804972,36.694528
2.842083,36.734944
2.839583,36.762472
2.879139,36.767056
2.899167,36.805417
3.014167,36.821222
3.07125,36.788333
3.063333,36.763722
3.123278,36.743694
3.168306,36.74375
3.215861,36.762917
3.236222,36.795
3.229111,36.815444
3.320833,36.787056
3.487472,36.767889
3.671639,36.837861
3.735,36.887056
3.848306,36.913722
3.855806,36.896222
3.857472,36.912056
3.895861,36.925389
3.950833,36.897889
4,36.90525
4.108278,36.891306
4.161639,36.909583
4.204889,36.893806
4.299917,36.908722
4.309222,36.895333
4.390806,36.890389
4.418333,36.895389
4.4225,36.912056
4.514111,36.884472
4.788389,36.892056
4.819972,36.871139
4.924222,36.852917
4.938333,36.833667
5.016667,36.809556
5.050778,36.78375
5.109111,36.777917
5.108722,36.760806
5.072917,36.733333
5.123333,36.687056
5.255833,36.642056
5.344139,36.641194
5.504167,36.681194
5.557889,36.72
5.571639,36.767889
5.595778,36.78375
5.644139,36.784556
5.691667,36.82125
5.772444,36.83125
5.804972,36.809556
5.944972,36.830417
5.938333,36.822917
6.208306,36.907111
6.261194,36.9425
6.240389,36.985778
6.266667,37.02625
6.339972,37.068778
6.415806,37.08625
6.488306,37.087861
6.523333,37.054556
6.550778,37.055389
6.542028,37.0325
6.571639,37.02875
6.571639,37.008722
6.585444,37.014167
6.564528,36.980806
6.595778,36.967083
6.630778,36.97375
6.639139,36.956222
6.719972,36.945389
6.749167,36.96375
6.768306,36.945389
6.849139,36.956194
6.85,36.93625
6.882889,36.9325
6.883333,36.896222
6.930806,36.882056
7.087472,36.920361
7.135778,36.909583
7.229167,36.964583
7.253722,36.988306
7.257889,37.024944
7.1725,37.082056
7.195028,37.075417
7.214139,37.088694
7.271667,37.066194
7.295,37.082111
7.349139,37.066222
7.381639,37.083722
7.407472,37.040389
7.515833,37.041222
7.564972,36.987028
7.620806,36.962056
7.66,36.979556
7.711639,36.950417
7.791639,36.970444
7.762889,36.930806
7.777083,36.908306
7.76125,36.895833
7.766222,36.875
7.818333,36.848722
7.899972,36.842917
8.045778,36.875361
8.225778,36.951194
8.271583,36.917889
8.363278,36.92375
8.430806,36.896194
8.504139,36.905333
8.610806,36.942028
8.634139,36.936222
8.709972,36.968694
8.788278,36.955361
8.928306,37.031194
8.979556,37.104139
9.029111,37.138694
9.12,37.160389
9.219139,37.239583
9.235833,37.217056
9.331639,37.230389
9.409972,37.272028
9.460778,37.263722
9.559917,37.307889
9.590806,37.297889
9.670028,37.342861
9.706667,37.336222
9.745,37.349556
9.789111,37.329583
NA,NA
10.825389,37.119972
10.791222,37.125833
10.791194,37.127472
10.805,37.14375
10.825389,37.119972
NA,NA
8.295389,36.972472
8.295361,36.974972
8.312056,36.974972
8.295389,36.972472
NA,NA
11.99,36.822083
12,36.822028
12.014111,36.825361
12.055306,36.792444
12.053722,36.754139
12.02575,36.732833
11.981611,36.743722
11.927083,36.801667
11.944972,36.83625
11.99,36.822083
NA,NA
15.143722,36.685
15.143722,36.686667
15.155389,36.689167
15.143722,36.685
NA,NA
14.311583,36.05875
14.336222,36.030778
14.262472,36.010389
14.219111,36.020417
14.185361,36.035
14.182889,36.069167
14.182861,36.071694
14.252528,36.080389
14.311583,36.05875
NA,NA
14.352056,36.009167
14.324972,36.00375
14.322083,36.018333
14.323278,36.019556
14.352056,36.009167
NA,NA
